20,5,54605,1
17,9,60081,1
16,4,74445,1
19,9,68198,1
22,1,98206,1
21,1,98661,1
23,3,98169,1
18,12,96328,1
24,8,98391,1
26,1,114480,1
29,2,128724,1
25,12,129607,1
30,7,134912,1
28,12,146987,1
27,11,150426,1
,,103481.3333,
