31,3,33607,1
40,1,40414,1
45,1,40514,1
41,1,43594,1
33,2,47090,1
43,5,63895,1
39,8,55857,1
32,4,82195,1
36,7,64363,1
44,9,78342,1
38,12,84363,1
34,9,83209,1
37,12,114241,1
35,12,128590,1
42,11,139496,1
,,73318,
