49,3,39932,1
46,2,53162,1
59,1,63953,1
51,1,67079,1
52,1,67400,1
55,5,72873,1
50,9,66840,1
48,4,90228,1
58,9,86038,1
54,12,101512,1
56,12,108362,1
53,8,117643,1
57,7,122278,1
47,11,123927,1
60,12,145145,1
,,88424.8,
