67,2,30161,1
63,3,33048,1
68,1,41393,1
64,3,45687,1
73,1,46533,1
66,3,54608,1
61,4,59703,1
70,9,53853,1
75,7,54809,1
71,4,81521,1
72,9,102403,1
69,12,112607,1
74,11,125893,1
62,11,123967,1
65,12,129283,1
77,1,42484,1
87,1,58626,1
86,7,61749,1
89,1,70218,1
90,1,73331,1
76,2,86572,1
78,4,92519,1
88,2,94752,1
80,3,111107,1
83,5,111236,1
82,5,111781,1
79,12,127795,1
81,10,127283,1
85,9,131757,1
84,12,157752,1
,,85147.7,
