4,1,39954,1
12,1,43579,1
14,1,50506,1
5,2,58251,1
9,3,64595,1
2,9,74202,1
7,5,93209,1
11,7,90322,1
6,8,96409,1
8,4,118273,1
13,9,105333,1
1,11,127231,1
3,12,127887,1
10,12,144670,1
15,12,161451,1
,,93058.13333,
