16,3,33258,1
18,3,33823,1
29,1,45031,1
19,1,46892,1
26,3,46815,1
17,2,49314,1
23,7,53196,1
28,4,85813,1
30,4,87286,1
22,9,93902,1
27,9,117975,1
25,12,117406,1
21,12,121280,1
20,11,121254,1
38,3,60861,1
24,11,168736,1
41,9,83509,1
34,2,103093,1
36,12,95798,1
39,12,108278,1
43,2,126006,1
31,1,126835,1
35,5,135077,1
45,5,143184,1
33,1,149005,1
32,7,136148,1
42,1,156839,1
40,1,157551,1
44,4,189274,1
37,10,210824,1
,,106808.7667,
