707,3,27649,1
712,2,31600,1
718,1,35546,1
715,1,42298,1
710,1,38240,1
708,8,39682,1
711,5,56301,1
709,7,42502,1
716,9,63144,1
719,4,79056,1
713,11,80937,1
720,9,102529,1
706,12,112202,1
717,12,120835,1
714,12,120995,1
,,66234.4,
