35,1,41675,1
31,3,57751,1
32,3,68220,1
33,7,73231,1
37,9,86132,1
34,4,114592,1
38,3,114490,1
36,12,100748,1
43,1,133670,1
44,2,144347,1
45,9,146256,1
42,12,157099,1
39,11,157664,1
41,4,174168,1
40,11,164483,1
46,2,81473,1
49,1,80400,1
50,1,100355,1
47,5,113538,1
48,12,116102,1
51,9,113462,1
53,7,122332,1
54,1,138902,1
55,2,139526,1
57,1,146421,1
59,3,162725,1
52,4,164412,1
56,12,163017,1
58,5,173382,1
60,10,216178,1
,,125558.3667,
