31,2,32809,1
39,3,37288,1
45,1,37197,1
40,3,39974,1
38,3,47410,1
44,1,45704,1
36,9,53772,1
37,7,60798,1
41,4,88088,1
43,4,86706,1
42,9,99941,1
33,12,122239,1
32,12,125981,1
34,11,132554,1
47,1,57758,1
50,2,60344,1
46,3,64284,1
52,1,68590,1
53,1,72641,1
58,1,73175,1
35,11,177602,1
60,2,102420,1
56,4,111884,1
51,5,112758,1
57,5,115764,1
54,7,111802,1
49,9,116076,1
59,12,155702,1
48,12,161636,1
55,10,171427,1
,,91477.46667,
